ask_price_1_static_plgs,bid_price_1_static_plgs,ask_price_2_static_plgs,bid_price_2_static_plgs,ask_size_1_static_exp,bid_size_1_static_exp,ask_size_2_static_exp,bid_size_2_static_exp,time,delta_t,trend_label,size_log1p,price_static,type_1,type_2,type_3,type_4,type_5,direction_-1,direction_1,time_day_sin,time_day_cos,ask_price_1_kin_pos,ask_price_1_kin_vel,ask_price_1_kin_acc,ask_price_1_kin_jrk,bid_price_1_kin_pos,bid_price_1_kin_vel,bid_price_1_kin_acc,bid_price_1_kin_jrk,ask_price_2_kin_pos,ask_price_2_kin_vel,ask_price_2_kin_acc,ask_price_2_kin_jrk,bid_price_2_kin_pos,bid_price_2_kin_vel,bid_price_2_kin_acc,bid_price_2_kin_jrk,ask_size_1_kin_pos,ask_size_1_kin_vel,ask_size_1_kin_acc,ask_size_1_kin_jrk,bid_size_1_kin_pos,bid_size_1_kin_vel,bid_size_1_kin_acc,bid_size_1_kin_jrk,ask_size_2_kin_pos,ask_size_2_kin_vel,ask_size_2_kin_acc,ask_size_2_kin_jrk,bid_size_2_kin_pos,bid_size_2_kin_vel,bid_size_2_kin_acc,bid_size_2_kin_jrk
0,0,0.01,0.01,0.062932536622596569,0.055878109613577864,0.076883653613364245,0.051145678944198747,5,1,1,3.2580965380214821,-0,1,0,0,0,0,1,0,0.00036361025281985316,0.99999993389378983,0.85621987813048861,0.08887341274970692,2.1856273558088903e-09,-0.00012354861129870281,-0.13991941979840306,0.089441854986952313,3.1783055979955629e-11,-1.8906732324626194e-05,1.356219871121553,0.088873412743397301,2.2019044535341161e-09,-0.00012354859385410149,-0.6399194127894674,0.089441854993269038,1.5505958254729843e-11,-1.8906749769283024e-05,4.8754397073256541,0.015745802918318175,8.2239464060295023e-11,3.7883621992855498e-06,4.7543146872085584,0.027275798966280074,-7.4129864939457979e-11,1.1321076082992237e-05,5.0820703287667968,0.026145734380794039,-4.4937743315835289e-11,1.0406622820292866e-05,4.6660664802435887,0.052171594807744803,-6.8097926369970785e-10,4.1052696800221444e-05
0,0,0.01,0.01,0.063869135708381153,0.057293230842900278,0.078728041303651297,0.053514852046516181,6,1,1,3.3672958299864741,0,0,1,0,0,0,0,1,0.00043633229915333009,0.9999999048070578,0.87287373356161879,0.097473808948813745,4.7491314985566631e-09,-0.00023490512675693192,-0.13361847511808378,0.093338753915778061,3.5854748651196249e-09,-0.00018632162377967004,1.3728737265526831,0.097473808942504125,4.7654085962818889e-09,-0.00023490510931233061,-0.63361846810916234,0.093338753922084128,3.5691977673943991e-09,-0.00018632164122427136,4.890584071826491,0.015501649229774372,8.5081743910914254e-11,3.6721118496438332e-06,4.7798101698157964,0.026551001863496015,-6.1330774165424882e-11,1.0730174504692408e-05,5.1065780545000941,0.025479060281929033,-3.3577190521889647e-11,9.8850344942627566e-06,4.7119049900877608,0.049577415148398862,-5.9915087684562752e-10,3.7106009783398342e-05
0,0,0.01,0.01,0.064804798663223417,0.058706230981594332,0.08056874390487534,0.055878109613577864,7,1,1,2.3978952727983707,-0,0,0,1,0,0,1,0,0.00050905434317926506,0.99999987043182947,0.91446734137575447,0.10839677211680757,2.9731862623579247e-09,-0.00013029092770495729,-0.096408858447020407,0.1033599703526871,3.8396476604520352e-09,-0.00018243328138457568,1.4144673343668188,0.1083967721105015,2.9894633600831505e-09,-0.00013029091026035597,-0.59640885143809896,0.10335997035899316,3.8233705627268094e-09,-0.00018243329882923251,4.90550261888988,0.015264953576532792,8.7810039923249739e-11,3.561132615528817e-06,4.8046727889507661,0.025863756199728027,-4.9467551682699069e-11,1.0184379218116865e-05,5.1305003617580081,0.024845562388860598,-2.3012029384568993e-11,9.4017168782434268e-06,4.755747186778283,0.047229628235362142,-5.2849147237491974e-10,3.3703119996255498e-05
0,0,0,0,0.065739526422786465,0.06011711320891111,0.082405768779848954,0.05823546641575128,8,1,1,2.6390573296152584,0,0,0,0,1,0,0,1,0.00058177638451306754,0.99999983076810495,0.94275973036729965,0.11159978029085257,-1.5094124928179783e-09,9.4112173702028275e-05,-0.062500919751698802,0.1102920441207795,5.6061614612402778e-10,-1.0816629205105528e-05,1.4427597233583498,0.11159978028454651,-1.4931353950927525e-09,9.4112191146629594e-05,-0.56250091274277736,0.11029204412708202,5.4433904839880199e-10,-1.0816646649706847e-05,4.9202019803975112,0.015035379287656525,9.0430926141292475e-11,3.4551105208904809e-06,4.8289331492908012,0.025211215316473079,-3.8448164496313596e-11,9.679211424168388e-06,5.1538645229904825,0.024242822747628123,-1.3167085303852813e-11,8.9530139180116208e-06,4.7977584312476749,0.045094644467569722,-4.6703693785870039e-10,3.0748387506674899e-05
0,0,0,0,0.066673319921798035,0.061525880699335955,0.084239123276674377,0.060586937186524192,9,1,1,2.8332133440562162,-0,0,0,0,0,1,1,0,0.00065449842277014755,0.99999978581588433,0.93173900857451031,0.10413800252717037,-4.5773841440267611e-09,0.00023198900091837471,-0.06306946149408077,0.1077616585665791,-3.2368932256206855e-09,0.00017074477419549617,1.4317390015655747,0.1041380025208572,-4.5611070463015353e-09,0.00023198901836297603,-0.5630694544851309,0.10776165857288517,-3.2531703233459113e-09,0.00017074475675089485,4.9346885004684564,0.014812609660811882,9.2950500240774418e-11,3.3537546275420882e-06,4.8526196920139197,0.024590813385543919,-2.8191698332485163e-11,9.2107349684549672e-06,5.1766959514512134,0.023668652945305402,-3.9759252496833971e-12,8.5356961139482213e-06,4.8380845350506316,0.043144726711109027,-4.1323793313451262e-10,2.8166336625659247e-05
0,0,0,0,0.067606180094051727,0.062932536622596569,0.086068814728771814,0.062932536622596569,10,1,1,2.9957322735539909,0,1,0,0,0,0,0,1,0.00072722045756591473,0.99999973557516808,0.89153757678899126,0.092871762889934817,-3.4100497038230912e-09,0.00015657623485286487,-0.09759176901818023,0.098095238499137483,-4.0614678515104899e-09,0.00019532421184402515,1.3915375697800556,0.092871762883621645,-3.3937726060978654e-09,0.00015657625229746619,-0.59759176200925879,0.098095238505447102,-4.0777449492357157e-09,0.00019532419439942383,4.9489682518604878,0.014596346503076507,9.5374424632818679e-11,3.2567950357213771e-06,4.8757588936117715,0.024000231589679566,-1.8626779724494773e-11,8.7754792839032925e-06,5.1990183661235019,0.023121067486827185,4.6203375561062492e-12,8.146902142971979e-06,4.8768546925132696,0.041356766515399213,-3.6585887636549225e-10,2.5896755331183963e-05
0,0,0.01,0.01,0.068538107872407883,0.064337084143669232,0.087894850454909634,0.065272279383972509,11,1,1,3.1354942159291497,-0,0,1,0,0,0,1,0,0.00079994248851577871,0.9999996800459563,0.85911644599590886,0.088159190144686747,9.1934892690836461e-10,-6.2791975157334469e-05,-0.13432819199418589,0.090180045949484353,-1.1549976232262538e-09,4.0323462120477559e-05,1.3591164389870016,0.088159190138377128,9.356260246335904e-10,-6.2791957712844172e-05,-0.63432818498525023,0.090180045955793972,-1.1712747209514796e-09,4.032344467587624e-05,4.9630470512200073,0.014386308797887493,9.7707963477797007e-11,3.1639810843323013e-06,4.8983754424293249,0.023437369078481596,-9.690253638508888e-12,8.3703748089292845e-06,5.2208539387918638,0.022598260795352765,1.2674052266720724e-11,7.7840895967504209e-06,4.9141838901389603,0.039711355603367249,-3.2390454559617509e-10,2.3891131466091328e-05
0,0,0.01,0.01,0.069469104188794262,0.065739526422786465,0.089717237759233015,0.067606180094051727,12,1,1,3.2580965380214821,0,0,0,1,0,0,0,1,0.00087266451523514957,0.99999961922824943,0.86428345432881315,0.094333001940280797,4.4303826131205281e-09,-0.00022442950849789204,-0.13950343255658026,0.091293272444988832,2.810322135228308e-09,-0.00015175050050226794,1.3642834473198633,0.094333001933974731,4.4466597108457539e-09,-0.00022442949105329072,-0.63950342554764461,0.091293272451302004,2.7940450375030822e-09,-0.00015175051794692477,4.9769304732761928,0.014182231485589947,9.9956016067110001e-11,3.075079728145913e-06,4.9204923958526443,0.022900317930649949,-1.3260703769425893e-12,7.9926986239937936e-06,5.242223425524557,0.022098587273246206,2.0231884975166448e-11,7.4449932442113842e-06,4.9501748994495589,0.038192072602023064,-2.8656598342048991e-10,2.2110024224725189e-05
0,0,0.01,0.01,0.070399169974207254,0.067139866615444022,0.091535983931293807,0.069934253339721475,13,1,1,3.3672958299864741,-0,0,0,0,1,0,1,0,0.00094538653733943672,0.99999955312204769,0.90228807815520895,0.10571702418382989,3.8950231756657793e-09,-0.00017972756244428103,-0.10835939839918751,0.10041142267959335,4.1887947249329552e-09,-0.00020430576058295049,1.4022880711462733,0.10571702417751316,3.9113002733910051e-09,-0.00017972754499979074,-0.60835939139025186,0.10041142268590297,4.1725176272077294e-09,-0.00020430577802760732,4.9906238640658067,0.013983864346443386,1.0212314697406602e-10,2.9898740727327122e-06,4.9421313206299011,0.022387341491920121,6.5156552865211725e-12,7.6400284992565043e-06,5.2631462845045949,0.021620543958564609,2.733554555269431e-11,7.1275895328140604e-06,4.9849199356218268,0.036784928883078827,-2.5318010760199681e-10,2.0521100303833723e-05
0,0,0.01,0.01,0.071328306158712773,0.068538107872407883,0.093351096246079068,0.072256513671447142,14,1,1,2.3978952727983707,0,0,0,0,0,1,0,1,0.0010181085544440501,0.99999948172735142,0.93818904159647332,0.111844839324721,-1.9452238759199779e-10,3.0215099954733043e-05,-0.069529770898213883,0.1091513113781023,1.7130588040663673e-09,-6.9023254374612092e-05,1.4381890345875377,0.11184483931841493,-1.78245289866772e-10,3.0215117399334362e-05,-0.56952976388927823,0.10915131138440837,1.6967817063411415e-09,-6.9023271819213411e-05,5.0041323532669999,0.013790970976182759,1.0421361333077731e-10,2.9081620493837113e-06,4.963312418447142,0.021896855569113027,1.3879442562804004e-11,7.3102038976036177e-06,5.283640781872263,0.02116275539106427,3.4022408144373361e-11,6.8300662843454041e-06,5.0185020462106191,0.035477933533515582,-2.2319919397429898e-10,1.9097649181214899e-05
